timestamp,session_id,agent_id,backend,model,path,stream,input_tokens,output_tokens,cache_read_input_tokens,cache_creation_input_tokens,stop_reason,request_bytes,response_bytes,ttfb_ms,duration_ms,error_status,error_code,error_message,router_version,request_ref,response_ref,queue_ms,store_ms,queue_bytes,request_dict_id
2026-08-25T16:01:25.046+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,1302,20,341,341,ok,,,0.1.0,req-237,resp-285,1,0,6578,9dd33823
2026-08-25T16:01:25.050+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,834,20,336,337,ok,,,0.1.0,req-587,resp-692,1,1,6906,9dd33823
2026-08-25T16:01:25.048+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,2110,20,340,341,ok,,,0.1.0,req-241,resp-289,2,0,4306,9dd33823
2026-08-25T16:01:25.046+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,1101,20,343,344,ok,,,0.1.0,req-471,resp-531,1,0,4105,9dd33823
2026-08-25T16:01:25.044+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,598,20,345,346,ok,,,0.1.0,req-227,resp-275,1,0,4723,9dd33823
2026-08-25T16:01:25.047+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,361,19,343,344,ok,,,0.1.0,req-240,resp-288,1,0,4249,9dd33823
2026-08-25T16:01:25.047+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,889,20,348,348,ok,,,0.1.0,req-588,resp-693,0,0,909,9dd33823
2026-08-25T16:01:25.048+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,355,19,373,374,ok,,,0.1.0,req-234,resp-282,0,0,374,9dd33823
2026-08-25T16:01:25.051+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,18849,21,373,373,ok,,,0.1.0,req-589,resp-694,0,2,18870,9dd33823
2026-08-25T16:01:25.052+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,31072,22,374,375,ok,,,0.1.0,req-233,resp-281,0,0,31094,9dd33823
2026-08-25T16:01:25.049+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,200,19,376,378,ok,,,0.1.0,req-231,resp-279,0,0,219,9dd33823
2026-08-25T16:01:25.052+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,39739,22,379,379,ok,,,0.1.0,req-590,resp-695,0,2,39761,9dd33823
2026-08-25T16:01:25.049+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,1328,20,395,395,ok,,,0.1.0,req-226,resp-274,0,0,1348,9dd33823
2026-08-25T16:01:25.053+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,1892,20,395,396,ok,,,0.1.0,req-224,resp-272,0,0,1912,9dd33823
2026-08-25T16:01:25.047+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,2218,20,480,481,ok,,,0.1.0,req-239,resp-287,0,1,2238,9dd33823
2026-08-25T16:01:25.433+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,61729,22,321,322,ok,,,0.1.0,req-242,resp-290,0,0,61751,9dd33823
2026-08-25T16:01:25.757+00:00,session-08,,anthropic,claude-opus-5,/v1/messages/count_tokens,false,,,,,,1892,20,272,273,ok,,,0.1.0,req-224,resp-272,0,0,1912,9dd33823
2026-08-25T16:04:26.131+00:00,session-08,,anthropic,claude-opus-5,/v1/messages,true,94,91,106939,0,end_turn,314383,1953,1415,2695,ok,,,0.1.0,req-591,resp-696,0,21,316336,9dd33823
